" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2219
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2711
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1630
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1960
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1139
" ";" ";"O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1910
" ";" ";"P IZOBRAŽEVANJE"
" ";" ";" ";"Izobrazba - SKUPAJ";2125
" ";" ";"Q ZDRAVSTVO IN SOCIALNO VARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2320
" ";" ";"R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1892
" ";" ";"S DRUGE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1619
" ";" ";"T DEJAVNOST GOSPODINJSTEV Z ZAPOSLENIM HIŠNIM OSEBJEM, PROIZVODNJA ZA LASTNO RABO"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";" ";"U DEJAVNOST EKSTERITORIALNIH ORGANIZACIJ IN TELES"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";"2012"
" ";" ";"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1349
" ";" ";"B RUDARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2167
" ";" ";"C PREDELOVALNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1525
" ";" ";"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO"
" ";" ";" ";"Izobrazba - SKUPAJ";2332
" ";" ";"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA"
" ";" ";" ";"Izobrazba - SKUPAJ";1457
" ";" ";"F GRADBENIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1205
" ";" ";"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL"
" ";" ";" ";"Izobrazba - SKUPAJ";1559
" ";" ";"H PROMET IN SKLADIŠÈENJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1397
" ";" ";"I GOSTINSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1190
" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2313
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2717
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1622
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1979
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1146
" ";" ";"O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1851
" ";" ";"P IZOBRAŽEVANJE"
" ";" ";" ";"Izobrazba - SKUPAJ";2063
" ";" ";"Q ZDRAVSTVO IN SOCIALNO VARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2280
" ";" ";"R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1825
" ";" ";"S DRUGE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1625
" ";" ";"T DEJAVNOST GOSPODINJSTEV Z ZAPOSLENIM HIŠNIM OSEBJEM, PROIZVODNJA ZA LASTNO RABO"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";" ";"U DEJAVNOST EKSTERITORIALNIH ORGANIZACIJ IN TELES"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";"2013"
" ";" ";"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1339
" ";" ";"B RUDARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2091
" ";" ";"C PREDELOVALNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1546
" ";" ";"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO"
" ";" ";" ";"Izobrazba - SKUPAJ";2342
" ";" ";"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA"
" ";" ";" ";"Izobrazba - SKUPAJ";1461
" ";" ";"F GRADBENIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1224
" ";" ";"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL"
" ";" ";" ";"Izobrazba - SKUPAJ";1559
" ";" ";"H PROMET IN SKLADIŠÈENJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1416
" ";" ";"I GOSTINSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1195
" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2276
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2696
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1611
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1936
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1139
" ";" ";"O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1847
" ";" ";"P IZOBRAŽEVANJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1990
" ";" ";"Q ZDRAVSTVO IN SOCIALNO VARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2217
" ";" ";"R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1774
" ";" ";"S DRUGE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1622
" ";" ";"T DEJAVNOST GOSPODINJSTEV Z ZAPOSLENIM HIŠNIM OSEBJEM, PROIZVODNJA ZA LASTNO RABO"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";" ";"U DEJAVNOST EKSTERITORIALNIH ORGANIZACIJ IN TELES"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";"2014"
" ";" ";"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1380
" ";" ";"B RUDARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2221
" ";" ";"C PREDELOVALNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1600
" ";" ";"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO"
" ";" ";" ";"Izobrazba - SKUPAJ";2439
" ";" ";"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA"
" ";" ";" ";"Izobrazba - SKUPAJ";1486
" ";" ";"F GRADBENIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1248
" ";" ";"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL"
" ";" ";" ";"Izobrazba - SKUPAJ";1593
" ";" ";"H PROMET IN SKLADIŠÈENJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1458
" ";" ";"I GOSTINSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1205
" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2289
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2764
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1637
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1952
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1176
" ";" ";"O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1855
" ";" ";"P IZOBRAŽEVANJE"
" ";" ";" ";"Izobrazba - SKUPAJ";2024
" ";" ";"Q ZDRAVSTVO IN SOCIALNO VARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2283
" ";" ";"R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1809
" ";" ";"S DRUGE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1610
" ";" ";"T DEJAVNOST GOSPODINJSTEV Z ZAPOSLENIM HIŠNIM OSEBJEM, PROIZVODNJA ZA LASTNO RABO"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";" ";"U DEJAVNOST EKSTERITORIALNIH ORGANIZACIJ IN TELES"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";"2015"
" ";" ";"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1388
" ";" ";"B RUDARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2132
" ";" ";"C PREDELOVALNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1644
" ";" ";"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO"
" ";" ";" ";"Izobrazba - SKUPAJ";2405
" ";" ";"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA"
" ";" ";" ";"Izobrazba - SKUPAJ";1504
" ";" ";"F GRADBENIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1261
" ";" ";"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL"
" ";" ";" ";"Izobrazba - SKUPAJ";1627
" ";" ";"H PROMET IN SKLADIŠÈENJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1487
" ";" ";"I GOSTINSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1221
" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2307
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2821
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1643
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1964
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1202
" ";" ";"O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1870
" ";" ";"P IZOBRAŽEVANJE"
" ";" ";" ";"Izobrazba - SKUPAJ";2021
" ";" ";"Q ZDRAVSTVO IN SOCIALNO VARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2218
" ";" ";"R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1775
" ";" ";"S DRUGE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1607
" ";" ";"T DEJAVNOST GOSPODINJSTEV Z ZAPOSLENIM HIŠNIM OSEBJEM, PROIZVODNJA ZA LASTNO RABO"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";" ";"U DEJAVNOST EKSTERITORIALNIH ORGANIZACIJ IN TELES"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";"2016"
" ";" ";"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1344
" ";" ";"B RUDARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2184
" ";" ";"C PREDELOVALNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1676
" ";" ";"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO"
" ";" ";" ";"Izobrazba - SKUPAJ";2437
" ";" ";"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA"
" ";" ";" ";"Izobrazba - SKUPAJ";1521
" ";" ";"F GRADBENIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1275
" ";" ";"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL"
" ";" ";" ";"Izobrazba - SKUPAJ";1664
" ";" ";"H PROMET IN SKLADIŠÈENJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1486
" ";" ";"I GOSTINSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1248
" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2330
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2827
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1626
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1979
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1237
" ";" ";"O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";2001
" ";" ";"P IZOBRAŽEVANJE"
" ";" ";" ";"Izobrazba - SKUPAJ";2043
" ";" ";"Q ZDRAVSTVO IN SOCIALNO VARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";2268
" ";" ";"R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1839
" ";" ";"S DRUGE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1609
" ";" ";"T DEJAVNOST GOSPODINJSTEV Z ZAPOSLENIM HIŠNIM OSEBJEM, PROIZVODNJA ZA LASTNO RABO"
" ";" ";" ";"Izobrazba - SKUPAJ";-
" ";" ";"U DEJAVNOST EKSTERITORIALNIH ORGANIZACIJ IN TELES"
" ";" ";" ";"Izobrazba - SKUPAJ";-
"Ženske"
" ";"2008"
" ";" ";"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1079
" ";" ";"B RUDARSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1602
" ";" ";"C PREDELOVALNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1059
" ";" ";"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO"
" ";" ";" ";"Izobrazba - SKUPAJ";1794
" ";" ";"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA"
" ";" ";" ";"Izobrazba - SKUPAJ";1569
" ";" ";"F GRADBENIŠTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";1368
" ";" ";"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL"
" ";" ";" ";"Izobrazba - SKUPAJ";1167
" ";" ";"H PROMET IN SKLADIŠÈENJE"
" ";" ";" ";"Izobrazba - SKUPAJ";1440
" ";" ";"I GOSTINSTVO"
" ";" ";" ";"Izobrazba - SKUPAJ";954
" ";" ";"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1829
" ";" ";"K FINANÈNE IN ZAVAROVALNIŠKE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1906
" ";" ";"L POSLOVANJE Z NEPREMIÈNINAMI"
" ";" ";" ";"Izobrazba - SKUPAJ";1371
" ";" ";"M STROKOVNE, ZNANSTVENE IN TEHNIÈNE DEJAVNOSTI"
" ";" ";" ";"Izobrazba - SKUPAJ";1612
" ";" ";"N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI"
